@relation 'KDDTrain20U2R'
@attribute 'duration' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'land' {0,1}
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'logged_in' {0,1}
@attribute 'num_compromised' real
@attribute 'root_shell' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'num_outbound_cmds' real
@attribute 'is_host_login' {0,1}
@attribute 'is_guest_login' {0,1}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'protocol_type' {1,2,3}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {0,1}
@data
0,221,4096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,34,255,1,0,0.03,0.01,0,0,0,0,1,25,2,0
0,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,10,0.62,0.19,0.62,0,0.06,0.1,0,0,1,20,2,0
0,286,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,103,255,1,0,0.01,0.13,0,0,1,1,1,25,1,0
0,1384,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,82,54,0.66,0.06,0.01,0,0.01,0.02,0,0,1,55,2,0
0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0.6,0.6,1,0,0,25,105,1,0,0.04,0.19,0,0,0.84,0.96,1,25,1,0
0,247,1638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,212,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,1,0,0.25,4,255,1,0,0.25,0.01,0,0,0,0,1,25,2,0
0,501760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,99,90,0.59,0.03,0.59,0.03,0,0,0,0,1,20,2,0
0,14052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,224,139,0.58,0.02,0.58,0.01,0,0,0,0,1,20,2,0
19,95,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,11,0.5,0.09,0.5,0,0,0,0,0,3,12,2,0
0,91,2832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,158,31,0.2,0.45,0.01,0,0.09,0.48,0.42,0.03,1,61,9,0
0,198,2406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0.09,127,255,1,0,0.01,0.03,0,0.01,0.01,0,1,25,2,0
0,341,1164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,84,255,1,0,0.01,0.07,0,0,0,0,1,25,2,0
0,1520,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,158,1,0,0.5,0.02,0,0,0,0,1,55,2,0
0,210,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,1,0,0.27,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,1855,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,69,186,0.81,0.04,0.01,0.01,0.01,0,0,0,1,55,2,0
0,45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,1,0,0,255,223,0.87,0.01,0,0,0,0,0,0,3,12,2,0
10340,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.79,1,0,0,0,0,0,3,45,2,0
0,251,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,28,255,1,0,0.04,0.01,0,0,0,0,1,25,2,0
0,323,4374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.25,5,255,1,0,0.2,0.03,0,0,0,0,1,25,2,0
0,201,5308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,59,255,1,0,0.02,0.05,0,0,0,0,1,25,2,0
0,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,0,0,0,1,0,0,255,224,0.88,0.01,0,0,0,0,0,0,3,12,2,0
0,311,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,131,255,1,0,0.01,0.01,0,0,0.01,0,1,25,2,0
136,322,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,1,25,2,0
1,779,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,217,170,0.64,0.03,0.01,0.01,0,0,0,0,1,55,2,0
0,206,1037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.02,0,0.01,0,0,1,25,2,0
0,254,1529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,238,13,0.05,0.01,0.05,0,0.84,0,0,0,1,20,2,0
0,323,4822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,51,51,1,0,0.02,0,0,0,0,0,1,25,2,0
0,286,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,191,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
0,15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,201,92,0.46,0.03,0.46,0,0,0,0,0,1,20,2,0
0,306,636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,1,25,2,0
3049,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.77,0.98,0,0,0,0,0,3,45,2,0
0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,66,0.26,0.03,0.26,0,0,0,0,0,1,20,2,0
0,285,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0.92,0.17,0,49,102,0.67,0.14,0.71,0.02,0,0,0,0,1,20,2,0
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.06,0.01,0,0.7,0,0.01,0,2,16,2,0
25,264,892,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,37,3,0.08,0.08,0.03,0,0,0,0,0,1,20,2,0
0,237,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,17,0.07,0.01,0.07,0,0,0,0,0,2,66,2,0
0,163,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.5,41,255,1,0,0.02,0.03,0,0,0,0,1,25,2,0
0,598,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,168,0.87,0.07,0.02,0.01,0,0,0,0,1,55,2,0
0,193,12164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,254,1,0.01,0,0,0,0,0,0,1,25,2,0
28,1496,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,144,44,0.31,0.03,0.01,0,0,0,0,0,1,20,2,0
0,216,7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,228,302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,1565,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,52,129,0.21,0.06,0.02,0.02,0,0,0,0.04,1,55,2,0
1133,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.84,1,0,0,0,0,0,3,45,2,0
0,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,0,0,0,0,0.99,0.03,0.01,255,246,0.96,0.01,0,0,0,0,0,0,3,12,2,0
0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,231,0.91,0.01,0,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,42,123,1,0,0.02,0.04,0,0,0.93,0.66,1,25,1,0
0,233,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,43,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,66,0,0,0,0,1,0,0.03,69,223,0.81,0.03,0.81,0.01,0,0,0.12,0,3,12,2,0
0,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,296,0,0,0,0,1,0.01,0,186,153,0.82,0.01,0.42,0,0,0,0,0,3,12,2,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,72,79,1,0,1,0.03,0,0,0,0,3,12,2,0
12160,339,1729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,9,0.04,0.07,0,0,0.78,0.11,0,0,1,61,2,0
0,2171,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,193,160,0.65,0.03,0.01,0.01,0,0,0.01,0,1,55,2,0
0,472,9463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,115,255,1,0,0.01,0.03,0,0.01,0,0,1,25,2,0
0,1177,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,181,0.52,0.06,0.02,0.01,0.02,0,0,0,1,55,2,0
5,1085,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,129,163,0.5,0.04,0.01,0.01,0,0,0,0,1,55,2,0
0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,226,0,0,0,0,1,0,0.02,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
0,310,924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,217,7510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.03,0,0,0,0,1,25,2,0
0,297,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,1,0,0.08,51,255,1,0,0.02,0.06,0,0,0,0,1,25,2,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,67,44,0.42,0.04,0.42,0.05,0,0,0,0,1,20,2,0
0,230,559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,143,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,26,78,1,0,0.04,0.08,0,0,1,1,1,25,1,0
0,219,767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,135,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
0,229,1107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.05,0,0,0,0,1,25,2,0
0,1404,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,175,0.54,0.23,0.08,0.01,0,0,0,0.01,1,55,2,0
6064,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.66,0.97,0,0,0,0,0,3,45,2,0
0,218,923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,169,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
0,219,6258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,18,255,1,0,0.06,0.06,0,0,0,0,1,25,2,0
0,245,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,0,0.17,30,255,1,0,0.03,0.04,0.03,0.01,0,0.01,1,25,2,0
0,1298,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,85,0.75,0.04,0.01,0,0,0,0,0,1,55,2,0
0,285,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,2,255,1,0,0.5,0.04,0.5,0.01,0,0,1,25,2,0
0,141,40380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,245,797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,238,255,1,0,0,0.03,0,0,0.15,0.2,1,25,2,0
0,991,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,24,41,1,0,0.04,0.05,0,0,0,0,1,55,2,0
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.5,0,255,201,0.79,0.01,0.79,0,0,0,0,0,3,44,2,0
0,9,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,15,0.14,0.36,0.07,0.33,0,0,0,0,1,19,2,0
0,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,107,0.42,0.02,0.42,0,0,0,0,0,1,20,2,0
0,287,420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,12,255,1,0,0.08,0.31,0,0,1,0.94,1,25,1,0
0,319,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,41,0.05,0.02,0,0.02,1,0,0.1,134,255,1,0,0.01,0.02,0.01,0.01,0,0,1,25,2,0
0,295,1824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,156,255,1,0,0.01,0.02,0.01,0,0,0,1,25,2,0
0,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,0,0,0,1,0,0,84,45,0.54,0.04,0.01,0,0,0,0,0,3,12,2,0
0,408,12001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,1,0,0.1,8,255,1,0,0.12,0.06,0,0,0,0,1,25,2,0
618,497,2342,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,196,19,0.1,0.05,0.01,0,0.03,0.26,0,0,1,61,2,0
0,184,34030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,1,25,2,0
0,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,98,0.38,0.08,0.44,0,0.01,0.02,0,0,1,20,2,0
23,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0.31,255,244,0.96,0.01,0.06,0,0,0,0,0,3,12,2,0
0,207,10399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,10,255,1,0,0.1,0.07,0,0,0,0,1,25,2,0
0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,119,0,0,0,0,1,0,0.02,255,253,0.99,0.01,0,0,0,0,0,0,3,12,2,0
0,249,933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,190,2165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,47,255,1,0,0.02,0.04,0,0,0,0,1,25,2,0
0,301,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,238,1414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,226,2904,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,314,1256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,1,0,0.19,209,255,1,0,0,0.01,0,0,0,0,1,25,2,0
0,1250,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,255,93,0.36,0.24,0,0,0,0,0,0,1,55,2,0
0,225,3653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,1,0,0.15,94,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
0,5929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,86,121,0.57,0.03,0.57,0.02,0,0,0,0,1,20,2,0
0,1800,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,128,115,0.68,0.03,0.01,0.02,0,0,0,0,1,55,2,0
0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.38,223,208,0.93,0.01,0,0,0,0,0,0,3,12,2,0
0,222,1273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.06,0,0,0,0,1,25,2,0
0,289,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,325,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,325,17703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,26,0,0,0,0,1,0,0.08,78,255,1,0,0.01,0.03,0,0,0,0,1,25,2,0
0,323,3198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,82,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,501760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,11,0.04,0.02,0.04,0,0,0,0,0,1,20,2,0
0,312,1293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0,1,25,2,0
0,221,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,89,1,0,0.11,0.22,0,0,1,1,1,25,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,43,238,1,0,0.02,0.24,0,0,1,1,1,25,1,0
0,2273,335,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,235,166,0.66,0.01,0,0.01,0,0.01,0,0,1,55,2,0
0,387,1601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,68,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
0,186,1263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,211,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,209,2071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,0,0,0,1,0,0,255,227,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,1,0,0,255,226,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,205,96,0.47,0.03,0.47,0,0,0,0,0,1,20,2,0
0,313,930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,23,255,1,0,0.04,0.04,0,0,0,0,1,25,2,0
0,279,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,1,0,0.17,9,255,1,0,0.11,0.04,0,0,0,0,1,25,2,0
0,232,2224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,94,255,1,0,0.01,0.05,0,0,0,0,1,25,2,0
0,333,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,1,0,0.18,12,255,1,0,0.08,0.01,0,0,0,0.01,1,25,2,0
0,315,6428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,5,255,1,0,0.2,0.03,0,0,0,0,1,25,2,0
0,272,2042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,80,255,1,0,0.01,0.03,0,0,0,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,255,4,0.02,0.03,0,0,0,0,0.02,1,1,2,1,0
0,198,2168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,215,1613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,1,0,0.16,74,74,1,0,0.01,0,0,0,0,0,1,25,2,0
0,211,1209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,88,255,1,0,0.01,0.04,0,0,0,0,1,25,2,0
0,253,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,11,254,1,0,0.09,0.15,0,0,1,1,1,25,1,0
8,2450,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,208,153,0.55,0.07,0,0.01,0,0,0,0,1,55,2,0
0,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,61,46,0.15,0.07,0.15,0.04,0,0,0,0,1,20,2,0
28,1477,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,88,20,0.23,0.07,0.01,0,0,0,0,0,1,20,2,0
0,211,3369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,255,1,0,0.06,0.02,0,0,0,0,1,25,2,0
0,205,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,46,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,162,0.64,0.01,0,0,0,0,0,0,3,12,2,0
0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0.8,0.4,0,255,18,0.07,0.01,0.08,0,0,0,0,0,2,66,2,0
