@relation 'KDDTest21M'
@attribute 'duration' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'land' {0,1}
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'logged_in' {0,1}
@attribute 'num_compromised' real
@attribute 'root_shell' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'num_outbound_cmds' real
@attribute 'is_host_login' {0,1}
@attribute 'is_guest_login' {0,1}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'protocol_type' {1,2,3}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {1,2,3,4,5,6}
@data
4,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0,0,0,0,1,48,2,3
13,147,307,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,13,0.43,0.1,0.03,0,0,0,0.13,0.31,1,61,2,5
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.18,1,0.82,1,0,1,255,46,0.18,0.37,0,0,0,0,0.18,0.48,1,61,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,3,1,1,0,0,0.02,0.07,0,255,3,0.01,0.06,0,0,1,1,0,0,1,61,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,4,0,0,1,1,0.01,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,1,38,1,1
280,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,15,1,0,1,0.2,0,0.07,0,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,1,1,0,0,0,1,1,1,50,1,4
0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,237,235,0.99,0.01,0,0,0,0,0,0,3,50,2,6
0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0.5,1,1,127,59,0.27,0.04,0.01,0.03,0.01,0,0.96,0.58,1,48,3,6
0,151,552,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,255,57,0.22,0.02,0,0,0,0.02,0.6,0,1,20,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,1,0.15,0,0.85,1,0,1,0,255,1,0,0.94,0,0,0.14,0,0.86,1,1,45,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0.5,0.78,0.5,1,0.89,235,84,0.33,0.02,0,0.02,0,0,0.89,0.7,1,61,1,6
7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,1,0.5,1,1,255,20,0.08,0.03,0,0,0,0,0.25,0.95,1,29,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,0.93,0,0,0.13,0,0.87,1,1,45,1,4
2100,68184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0.88,0.88,1,0,0,255,227,0.89,0.02,0,0,0,0,0.03,0.03,1,25,5,6
239,323,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0,0,1,0,0.09,255,239,0.94,0.02,0,0,0,0,0.04,0,1,25,2,5
0,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.02,0.02,1,61,2,3
280,283618,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,13,1,0,1,0.23,0,0,0,0,1,20,2,3
0,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.02,0.02,1,61,2,3
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0.07,0.07,1,25,2,1
0,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,172,24,0.14,0.05,0.22,0,0,0,0,0,2,16,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.13,0,0.87,1,0,1,0,255,1,0,0.92,0,0,0.13,0,0.87,1,1,45,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,30,0.12,0.02,0,0,0,0,0.1,0.73,1,45,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,9,0,0,1,1,0.04,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,1,9,1,1
4,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,222,0.87,0.02,0,0,0,0,0.06,0,1,48,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0.11,0,0.88,1,0.01,1,0,255,1,0,0.55,0,0,0.07,0,0.47,1,1,50,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,16,0,0,1,1,0.13,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,1,42,1,1
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.07,0.07,1,25,2,1
0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,359,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
281,159,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,100,0.39,0.03,0,0,0,0,0,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,198,65,0.25,0.02,0.01,0.03,0,0,0.85,1,1,48,1,6
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
280,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,14,1,0,1,0.14,0,0,0,0,1,20,2,3
280,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,10,1,0,1,0.2,0,0,0,0,1,20,2,3
7314,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,232,0.91,0.02,0,0,0.27,0.3,0.01,0,1,61,2,6
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,76,0.3,0.62,0,0,0.2,0.67,0.61,0,1,61,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.89,0.87,0,0,0,0.86,0,1,50,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.06,0,0,0,0,1,1,1,35,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1,0.07,0,0.91,1,0,1,0,255,1,0,1,0,0,0.05,0,0.93,1,1,50,1,6
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,255,254,1,0.01,0,0,0,0,0.04,0.04,1,25,5,1
0,0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,141,0.55,0.02,0,0,0,0,0,0.01,1,55,2,5
0,303,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,227,0.89,0.01,0,0,0,0,0.03,0,1,25,2,5
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,132,0.52,0.15,0,0,0,0,0.47,0,1,55,2,6
0,268,13698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,30,0.33,0.03,0,0,1,0,0.1,31,255,1,0,0.03,0.03,0.03,0,0,0,1,25,2,5
0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,0,0,1,0,0,255,240,0.94,0.01,0,0,0,0,0,0,3,12,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0.12,0,0.87,1,0.01,1,0,255,1,0,0.51,0,0,0.07,0,0.43,1,1,50,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.88,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,1,45,1,4
282,160,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,8,0.03,0.02,0,0,0.33,0,0.11,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.02,0,0.98,1,0,1,0,255,1,0,1,0,0,0,0,1,1,1,45,1,4
281,163,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,9,0.04,0.02,0,0,0.81,0,0.02,0,1,20,2,3
0,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0,0,0,0,1,0,0,253,230,0.91,0.01,0,0,0,0,0,0,3,12,2,5
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,243,0.95,0.05,0,0,0,0,0.04,0,1,55,2,6
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0.01,0.88,0,255,1,0,0.9,1,0,0,0,0,0,3,50,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,10,1,1,0,0,0.06,0.09,0,255,10,0.04,0.09,0,0,1,1,0,0,1,67,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.28,0.28,0.72,0.72,1,0,0,255,255,1,0,0,0,0.05,0.05,0.68,0.68,1,25,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0.05,1,0.89,0.33,1,1,36,61,0.25,0.14,0.03,0.03,0,0,0.86,1,1,48,1,6
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,215,0.84,0.13,0,0,0,0,0.15,0,1,55,2,6
0,128,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,9,0.04,0.02,0,0,0,0,0,0.11,1,61,2,3
992,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,4,0.44,0.44,1,0,0,0,0,0,3,45,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0.25,1,0.12,1,0,46,2,0.02,0.33,0.02,1,0,0,0.07,1,1,67,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,1,45,1,6
0,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.01,0.01,1,61,2,3
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,2,100,1,0,1,0.5,0,0,0,0,2,15,2,4
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,3,45,2,4
0,7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,131,19,0.15,0.11,0.15,0,0,0,0,0,1,20,2,5
7510,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,190,0.75,0.02,0,0,0.38,0.38,0.01,0.01,1,61,2,6
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0,0,0,0,0.01,1,0,255,1,0,0.76,0.99,0,0,0,0,0,3,45,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,192,1,0.01,0.99,0.99,0,0.99,1,0,0,1,50,6,4
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,7,0.88,0.25,0.88,0,0,0,0,0,1,20,2,3
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,82,0.32,0.03,0,0,0.01,0.04,0.11,0.16,1,61,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.06,0.06,0.94,0.94,1,0,0,255,255,1,0,0,0,0.01,0.01,0.58,0.58,1,25,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,127,1,0.01,1,1,0,1,1,0,0,1,50,6,4
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,13,1,0,1,0.23,0,0,0,0,1,20,2,3
0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,20,0,0,1,1,0.14,0.05,0,255,20,0.08,0.06,0,0,0,0,1,1,1,7,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,54,1,0.02,1,1,0,1,1,0,0,1,50,6,4
0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,88,16,0.14,0.06,0.14,0.12,0,0,0.03,0,1,20,2,5
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,3,45,2,4
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0.02,0,0,0,0,0,3,50,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,1,1,0.25,1,1,255,4,0.02,0.03,0,0,0,0,0.08,1,1,58,1,6
0,692,395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,159,62,0.31,0.03,0.01,0.03,0.63,0,0,0,1,55,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,7,1,1,0,0,0.05,0.09,0,255,7,0.03,0.09,0,0,1,1,0,0,1,30,4,1
1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0.6,1,0,0.6,235,89,0.34,0.02,0,0.02,0,0,0.87,0.65,1,61,3,6
4,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,102,87,0.84,0.03,0.01,0.02,0,0,0.1,0,1,48,2,3
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,50,2,6
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.56,0,255,1,0,0.27,1,0,0,0,0,0,3,50,2,5
1,15,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,219,0.86,0.02,0,0,0,0,0.04,0.01,1,48,5,3
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0.5,1,1,255,48,0.19,0.03,0,0,0.01,0.02,0.71,0.98,1,29,3,6
0,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,18,0.07,0.02,0.07,0,0,0,0,0,2,16,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,1,0.06,0,0.94,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,1,45,1,6
805,59424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.17,0.17,1,25,5,6
0,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,1,255,1,0,1,0.03,0,0,0,0,2,16,2,1
899,71584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.07,0.07,0.93,0.93,1,0,0,255,255,1,0,0,0,0.01,0.01,0.59,0.59,1,25,5,6
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0.02,0,0,0,0,0,3,50,2,6
0,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,3,50,2,5
0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,77,76,0.99,0.03,0.01,0,0,0,0,0,3,50,2,6
283,161,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,213,103,0.48,0.03,0,0,0,0,0,0,1,20,2,3
6,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,1,48,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,12,0,0,1,1,0.06,0.06,0,255,12,0.05,0.07,0,0,0,0,1,1,1,37,1,1
0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,221,0,0,0,0,0.99,0.01,0.01,255,255,1,0,0.01,0,0,0,0,0,3,12,2,5
8092,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,86,0.34,0.02,0,0,0.65,0.51,0.01,0.02,1,61,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,4,0,0,1,1,0.01,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,1,25,1,1
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,58,0.23,0.01,0.23,0,0,0,0,0,2,16,2,1
7318,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,227,0.89,0.11,0,0,0.5,0.56,0.11,0.01,1,61,2,6
0,42340,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0.75,0.6,1,0,0.4,255,255,1,0,0,0,0.01,0.01,0.07,0.07,1,25,5,1
0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,3,50,2,5
1,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.5,0,255,245,0.96,0.04,0,0,0,0,0.03,0,1,55,2,6
0,42,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,208,0,0,0,0,1,0,0.01,185,216,0.89,0.01,0.89,0.01,0,0,0.06,0,3,12,2,5
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,1,0,0,255,35,0.14,0.83,0.14,0,0.14,0,0.71,0,2,16,2,1
0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,362,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,1,42,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,1,1,0,0,0,1,0,1,50,11,4
5,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,237,0.93,0.02,0,0,0,0,0.03,0,1,48,2,3
0,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0.02,0.02,1,61,2,3
4,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,178,159,0.89,0.02,0.01,0,0,0,0.06,0,1,48,2,3
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,50,2,6
0,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,5
0,118,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,122,0.48,0.02,0,0,0,0,0.01,0.02,1,61,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,20,0,0,1,1,0.16,0.06,0,255,20,0.08,0.05,0,0,0,0,1,1,1,35,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0.05,0.67,0.9,0.33,0.67,1,55,14,0.25,0.05,0.02,0,0,0,0.64,1,1,48,1,6
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,5,1,0,1,0.4,0,0,0,0,1,20,2,3
280,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,14,1,0,1,0.14,0,0,0,0,1,20,2,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.56,0,255,1,0,0.24,1,0,0,0,0,0,3,50,2,5
0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0.5,0.33,1,1,255,6,0.02,0.02,0,0,0,0,0.09,1,1,48,3,6
0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,253,0.99,0.01,0,0,0,0,0,0,3,50,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,1,0.95,0.33,1,1,73,60,0.26,0.07,0.01,0.03,0,0,0.89,1,1,48,1,6
2,24,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0.5,0.67,1,0,0.5,143,90,0.32,0.03,0.01,0.02,0.02,0.01,0.9,0.63,1,61,2,6
0,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,154,0.6,0.02,0,0,0,0,0.02,0.03,1,61,2,3
283,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,28,0.11,0.03,0,0,0.46,0,0.02,0,1,20,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,0,0,1,1,0.29,0.11,0,255,58,0.23,0.11,0.01,0,0,0,0.99,1,1,19,3,1
0,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,226,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,5
0,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,1,1,0,0,1,0,0,255,255,1,0,0,0,0.48,0.48,0.51,0.51,1,25,4,6
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,50,2,6
0,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,1,35,1,0,1,0.51,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,4,1,1,0,0,0.02,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,1,22,4,1
8213,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,8,0.03,0.85,0,0,0,0,0.84,0,1,61,2,6
4,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,1,48,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,0.82,0.83,0.18,0.17,0.07,0.06,0,255,18,0.07,0.06,0,0,0.8,0.83,0.2,0.17,1,12,4,1
0,228,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0.14,0.22,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,1,25,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.01,0,0.97,1,0,1,0,255,1,0,1,0,0,0,0,0.97,1,1,45,1,4
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,231,0.91,0.01,0,0,0,0,0.02,0.02,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,1,20,4,1
