@relation 'KDDTest21DOS-weka.filters.unsupervised.attribute.Remove-R4-8,10-19'
@attribute 'duration' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'logged_in' {0,1}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'protocol_type' {'1','2','3'}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {0,1}
@data
8100,0,15,0,1,1,0,0,0,0,1,0,0,255,65,0.25,0.04,0,0,0,0.02,0.11,0.2,1,61,2,1
0,105,145,0,2,2,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,3,50,2,0
0,0,0,0,234,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,1,9,1,1
7270,0,44,0,1,1,0,0,0,0,1,0,0,255,230,0.9,0.1,0,0,0.5,0.55,0.1,0.01,1,61,2,1
0,44,67,0,232,232,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,245,0.96,0.04,0,0,0,0,0.04,0,1,55,2,1
0,520,0,0,511,511,0,0,0,0,1,0,0,46,59,1,0,1,0.14,0,0,0,0,2,16,2,1
0,44,44,0,192,192,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,54540,8314,1,4,4,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,1032,0,0,354,354,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,75,19,0,0,1,1,0.25,0.05,0,255,59,0.23,0.09,0,0,0,0,0.99,1,1,61,3,1
3,0,0,0,153,2,0,0,1,1,0.01,0.54,0,160,2,0.01,0.52,0.96,0,0,0,0.96,1,1,34,5,0
2065,56504,0,1,9,9,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.52,0.55,1,25,5,1
0,0,0,0,200,1,0,0,1,1,0,0.06,0,255,1,0,0.07,0,0,0,0,1,1,1,12,1,1
0,1032,0,0,440,440,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,44,71,0,404,404,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
3,0,0,0,33,2,0,0,1,1,0.06,0.61,0,36,2,0.06,0.58,0.92,0,0,0,0.92,1,1,50,5,0
0,0,0,0,75,19,0,0,1,1,0.25,0.05,0,255,59,0.23,0.09,0.02,0,0,0,0.99,1,1,19,3,1
0,0,0,0,270,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,1,14,3,1
0,0,0,0,34,34,0.82,0.82,0.15,0.15,1,0,0,255,255,1,0,0,0,0.16,0.16,0.7,0.7,1,25,4,1
902,62344,0,1,89,89,0.01,0.01,0.98,0.98,1,0,0,255,255,1,0,0,0,0,0,0.34,0.34,1,25,5,1
0,77,44,0,268,268,0,0,0,0,1,0,0,195,172,0.88,0.01,0.51,0,0,0,0,0,3,12,2,0
0,0,0,0,115,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.06,0,0,0,0,1,1,1,67,3,1
0,54,51,0,363,363,0,0,0,0,1,0,0,255,255,1,0,0.93,0,0,0,0,0,3,50,2,0
0,1008,0,0,335,335,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
7261,0,44,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0.27,0.28,0.01,0,1,61,2,1
7589,0,44,0,1,9,0,0.22,0,0.67,1,0,1,255,180,0.71,0.03,0,0,0.33,0.47,0.12,0.08,1,61,2,1
0,8173,0,0,15,15,0,0,0,0,1,0,0,190,53,0.28,0.03,0.28,0,0,0,0,0,1,20,2,0
0,54540,8314,1,2,5,0,0,0,0,1,0,0.4,255,253,0.99,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,53,53,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.92,0,0,0,0,0,3,50,2,0
0,46,76,0,151,151,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
792,61504,1,1,38,38,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.65,0.66,1,25,5,1
0,0,0,0,124,124,1,1,0,0,1,0,0,255,255,1,0,0,0,0.7,0.7,0.27,0.27,1,25,4,1
8212,0,15,0,1,1,0,0,0,0,1,0,0,255,65,0.25,0.02,0,0,0.76,0.78,0.01,0.03,1,61,2,1
0,0,0,0,244,17,1,1,0,0,0.07,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,1,3,4,1
0,0,0,0,171,13,1,1,0,0,0.08,0.09,0,255,13,0.05,0.09,0,0,1,1,0,0,1,64,4,1
1,2599,293,1,3,2,0,0,0.33,0,0.67,0.67,0,255,118,0.46,0.15,0,0,0,0,0.52,0,1,55,2,1
7326,0,44,0,1,1,0,0,0,0,1,0,0,255,229,0.9,0.02,0,0,0.27,0.3,0.01,0,1,61,2,1
0,0,83,1,1,1,0,0,0,0,1,0,0,249,186,0.73,0.02,0,0.01,0,0,0.01,0.01,1,55,2,0
0,43,43,0,152,231,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,10,6,1,1,0,0,0.6,0.2,0,255,63,0.25,0.02,0.01,0,0.97,1,0,0,1,25,4,1
0,34,34,0,6,9,0,0,0,0,1,0,0.22,255,241,0.95,0.01,0,0,0,0,0.04,0,3,12,2,0
0,0,0,0,108,108,1,1,0,0,1,0,0,255,255,1,0,0,0,0.56,0.56,0.42,0.42,1,25,4,1
0,1,0,0,12,11,0,0,0,0,0.92,0.17,0,255,11,0.04,0.17,1,0,0,0,0,0,3,50,2,0
0,0,0,0,152,6,1,1,0,0,0.04,0.11,0,255,6,0.02,0.1,0,0,1,1,0,0,1,40,4,1
0,1,74,0,14,13,0,0,0,0,0.93,0.14,0,255,17,0.07,0.48,0.57,0,0.01,0,0.38,0,3,50,2,0
0,39259,1164,1,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
0,44,130,0,112,192,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
0,45,45,0,209,209,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,21,0.08,0.16,0,0,0,0,0.9,0,1,55,2,1
0,1032,0,0,248,248,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
898,71584,0,1,30,30,0.17,0.17,0.83,0.83,1,0,0,255,255,1,0,0,0,0.02,0.02,0.63,0.63,1,25,5,1
7494,0,44,0,1,1,0,0,0,0,1,0,0,255,184,0.72,0.26,0,0,0.5,0.69,0.26,0.01,1,61,2,1
0,1008,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,304,1380,1,4,4,0,0,0,0,1,0,0,255,123,0.48,0.03,0,0,0,0,0.29,0,1,25,2,0
0,0,0,0,146,19,0,0,1,1,0.13,0.05,0,255,19,0.07,0.06,0,0,0,0,1,1,1,33,1,1
0,0,0,0,62,62,1,1,0,0,1,0,0,135,71,0.53,0.13,0.01,0,0.46,0.87,0.04,0,1,61,4,1
0,54,50,0,382,382,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.55,0.54,0,0,0,0.54,1,1,45,5,0
0,0,0,0,236,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,1,25,1,1
0,520,0,0,353,353,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,54540,8314,1,4,10,0,0,0,0,1,0,0.3,255,251,0.98,0.01,0,0,0,0,0,0,1,25,2,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,143,0.56,0.03,0,0,0.26,0.47,0.11,0.09,1,61,7,1
28,211,1579,1,1,1,0,0,0,0,1,0,0,255,1,0,0.01,0,0,0,0,0,0,1,61,2,0
0,1008,0,0,338,338,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,245,12,0,0,1,1,0.05,0.07,0,255,12,0.05,0.08,0,0,0,0,1,1,1,3,1,1
0,0,0,0,29,29,0.79,0.79,0.17,0.17,1,0,0,255,255,1,0,0,0,0.14,0.14,0.7,0.7,1,25,4,1
804,57964,0,1,73,73,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.41,0.41,1,25,5,1
0,0,0,0,232,8,0,0,1,1,0.03,0.07,0,118,8,0.07,0.1,0.01,0,0,0,1,1,1,50,1,1
0,0,0,0,201,11,1,1,0,0,0.05,0.07,0,255,11,0.04,0.07,0,0,1,1,0,0,1,37,4,1
2071,56504,0,1,8,8,0,0,1,1,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.27,0.28,1,25,5,1
0,0,0,0,58,58,1,1,0,0,1,0,0,255,255,1,0,0,0,0.8,0.8,0.17,0.17,1,25,4,1
0,46,117,0,1,4,0,0,0,0,1,0,0.5,255,241,0.95,0.01,0.01,0,0,0,0.04,0,3,12,2,0
0,44,44,0,150,230,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
0,45,132,0,81,161,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
2058,74024,0,1,9,9,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.33,0.35,1,25,5,1
0,105,146,0,2,2,0,0,0,0,1,0,0,70,69,0.99,0.03,0.01,0,0,0,0,0,3,50,2,0
0,105,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,50,2,0
0,1032,0,0,100,100,0,0,0,0,1,0,0,255,108,0.42,0.55,0.42,0,0.1,0,0.47,0,2,16,2,1
803,75484,0,1,91,91,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.48,0.49,1,25,5,1
0,45,134,0,158,238,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
1,4321,393,1,1,1,0,0,0,0,1,0,0,143,52,0.23,0.03,0.01,0.04,0.7,0,0,0,1,55,2,0
0,0,0,0,67,67,1,1,0,0,1,0,0,255,255,1,0,0,0,0.4,0.4,0.6,0.6,1,25,4,1
0,0,0,0,10,10,1,1,0,0,1,0,0,255,244,0.96,0.01,0,0,0.07,0.08,0.56,0.59,1,25,4,1
0,0,0,0,44,12,1,1,0,0,0.27,0.09,0,255,59,0.23,0.02,0.01,0,0.97,1,0,0,1,19,4,1
0,54540,8314,1,4,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0.07,0.07,1,25,2,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,86,0.34,0.03,0,0,0.03,0.08,0.11,0.15,1,61,7,1
0,0,0,0,145,15,0,0,1,1,0.1,0.06,0,255,15,0.06,0.05,0,0,0,0,1,1,1,18,3,1
0,0,0,0,77,77,1,1,0,0,1,0,0,255,255,1,0,0,0,0.37,0.37,0.62,0.62,1,25,4,1
0,85,45,0,125,125,0,0,0,0,1,0,0,255,234,0.92,0.01,0.09,0,0,0,0,0,3,12,2,0
0,0,0,0,192,4,0,0,1,1,0.02,0.06,0,255,4,0.02,0.07,0,0,0,0,1,1,1,14,3,1
0,1008,0,0,485,485,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,145,19,0,0,1,1,0.13,0.06,0,255,19,0.07,0.05,0,0,0,0,1,1,1,64,3,1
0,508,0,0,119,119,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,105,145,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,3,50,2,0
0,1,0,0,149,69,0,0,0,0,0.46,0.28,0,255,74,0.29,0.51,1,0,0,0,0,0,3,50,2,0
818,15424,0,1,33,33,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.64,0.64,1,25,5,1
0,0,0,0,72,72,1,1,0,0,1,0,0,255,255,1,0,0,0,0.35,0.35,0.64,0.64,1,25,4,1
0,53,56,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,3,50,2,0
0,56,57,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,3,50,2,0
0,44,112,0,3,5,0,0,0,0,1,0,0.4,255,225,0.88,0.01,0.01,0,0,0,0.04,0,3,12,2,0
0,105,146,0,1,1,0,0,0,0,1,0,0,160,158,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0,0,0,257,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.05,0,0,0,0,1,1,1,12,1,1
0,54,56,0,510,510,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,0
1,2599,293,1,3,3,0,0,0,0,1,0,0,255,92,0.36,0.14,0,0,0,0,0.62,0,1,55,2,1
0,1032,0,0,240,240,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,122,17,1,1,0,0,0.14,0.07,0,255,17,0.07,0.06,0,0,1,1,0,0,1,42,4,1
0,0,0,0,115,17,0,0,1,1,0.15,0.07,0,255,17,0.07,0.06,0,0,0,0,1,1,1,22,1,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,87,0.34,0.58,0,0,0.24,0.71,0.57,0,1,61,7,1
0,0,0,0,138,17,1,1,0,0,0.12,0.06,0,255,17,0.07,0.05,0,0,1,1,0,0,1,35,4,1
0,39420,2920,1,3,5,0,0,1,0.6,1,0,0.6,255,255,1,0,0,0,0,0,0.06,0.06,1,25,5,1
0,0,0,0,144,16,0,0,1,1,0.11,0.06,0,255,16,0.06,0.06,0,0,0.27,0,0.73,1,1,25,1,1
2067,81920,0,1,9,9,0,0,0.89,0.89,1,0,0,255,228,0.89,0.02,0,0,0,0,0.03,0.04,1,25,5,1
0,44,132,0,157,237,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
902,56504,0,1,39,39,0.03,0.03,0.95,0.95,1,0,0,255,255,1,0,0,0,0,0,0.15,0.15,1,25,5,1
818,59424,0,1,46,46,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.22,0.22,1,25,5,1
7368,0,44,0,1,1,0,0,0,0,1,0,0,255,230,0.9,0.02,0,0,0.33,0.37,0.11,0.06,1,61,2,1
0,1,0,0,65,2,0,0,0,0,0.03,0.94,0,255,2,0.01,0.7,0.97,0,0,0,0.03,0,3,50,2,0
0,46,46,0,185,184,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
0,44,135,0,73,153,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,46,125,0,123,203,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,175,1724,1,1,15,0,0,0,0,1,0,0.13,255,210,0.82,0.07,0,0,0.01,0,0.13,0,1,25,2,0
0,54540,8314,1,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,54,53,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,3,50,2,0
8093,1,15,0,1,1,1,1,0,0,1,0,0,255,38,0.15,0.75,0,0,0.05,0.34,0.74,0,1,61,7,1
0,1032,0,0,321,321,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,43,43,0,187,187,0,0,0,0,1,0,0,255,228,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,520,0,0,428,428,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,54540,8314,1,4,20,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0.07,0.07,1,25,2,1
0,1032,0,0,511,511,0,0,0,0,1,0,0,255,210,0.82,0.01,0.82,0,0,0,0,0,2,16,2,1
792,61504,1,1,39,39,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.66,0.66,1,25,5,1
0,0,0,0,72,72,1,1,0,0,1,0,0,255,255,1,0,0,0,0.42,0.42,0.58,0.58,1,25,4,1
0,45,79,0,202,202,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
0,54540,8314,1,4,4,0,0,0,0,1,0,0,255,239,0.94,0.01,0,0,0,0,0.02,0.02,1,25,2,1
0,105,147,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,50,2,0
0,105,147,0,2,2,0,0,0,0,1,0,0,155,154,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
8064,0,15,0,1,1,0,0,0,0,1,0,0,255,72,0.28,0.03,0,0,0.01,0.03,0.11,0.18,1,61,2,1
0,0,0,0,267,15,0,0,1,1,0.06,0.06,0,255,15,0.06,0.06,0,0,0,0,1,1,1,30,1,1
1,1373,332,1,2,3,0,0,0,0,0.5,1,1,255,67,0.26,0.02,0,0,0,0,0.01,0.03,1,55,2,0
0,520,0,0,264,264,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,248,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,1,70,1,1
0,0,0,0,217,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.05,0,0,0,0,1,1,1,3,1,1
0,45,129,0,143,223,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,101,18,0,0,1,1,0.18,0.07,0,255,18,0.07,0.05,0,0,0,0,1,1,1,42,1,1
0,0,0,0,115,4,0,0,1,1,0.03,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,1,56,1,1
0,1480,0,0,2,2,0,0,0,0,1,0,0,2,20,1,0,1,0.5,0,0,0,0,2,16,2,0
2057,72564,0,1,11,11,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.35,0.37,1,25,5,1
0,327,4478,1,2,2,0,0,0,0,1,0,0,2,2,1,0,0.5,0,0,0,0,0,1,25,2,0
0,54540,8314,1,5,6,0,0,0,0,1,0,0.33,255,243,0.95,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,1,0,0,473,30,0,0,0,0,0.06,0.94,0,255,30,0.12,0.89,0.99,0,0,0,0,0,3,50,2,0
7276,0,44,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0.33,0.35,0.05,0.02,1,61,2,1
0,0,0,0,113,113,1,1,0,0,1,0,0,255,255,1,0,0,0,0.66,0.66,0.31,0.31,1,25,4,1
0,0,0,0,50,12,1,1,0,0,0.24,0.08,0,255,61,0.24,0.02,0.01,0,0.97,0.98,0,0,1,19,4,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,22,0.09,0.68,0,0,0.08,0,0.68,1,1,25,1,0
7422,0,44,0,1,1,0,0,0,0,1,0,0,255,209,0.82,0.02,0,0,0.29,0.33,0.01,0.01,1,61,2,1
0,0,0,0,148,4,1,1,0,0,0.03,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,1,20,4,1
0,286040,383476,0,1,1,1,1,0,0,1,0,0,53,1,0.02,0.11,0.02,0,0.02,1,0.09,0,1,2,9,0
2061,72564,0,1,11,11,0,0,1,1,1,0,0,255,243,0.95,0.01,0,0,0.02,0.02,0.29,0.3,1,25,5,1
0,54,56,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,0
799,72564,0,1,11,11,0,0,1,1,1,0,0,240,237,0.99,0.01,0,0,0,0,0.06,0.06,1,25,5,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,26,0.1,0.89,0,0,0.13,0,0.87,1,1,25,1,0
0,1,0,0,62,5,0,0,0,0,0.08,0.94,0,255,5,0.02,0.73,1,0,0,0,0,0,3,50,2,0
0,44,68,0,171,174,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,173,0.68,0.13,0,0,0,0,0.31,0,1,55,2,1
0,0,0,0,39,13,1,1,0,0,0.33,0.08,0,255,69,0.27,0.02,0,0,0.96,0.96,0,0.01,1,61,4,1
0,520,0,0,511,511,0,0,0,0,1,0,0,179,179,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,18,9,0,0,1,1,0.5,0.17,0,255,58,0.23,0.11,0,0,0,0,0.99,1,1,25,1,1
0,14,41,0,1,1,0,0,0,0,1,0,0,255,1,0,0.03,0,0,0,0,0.74,0,1,5,2,0
798,56504,0,1,69,69,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.39,0.4,1,25,5,1
2076,72564,0,1,9,9,0,0,1,1,1,0,0,255,231,0.91,0.02,0,0,0,0,0.07,0.08,1,25,5,1
2069,72564,0,1,7,7,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.47,0.49,1,25,5,1
0,520,0,0,98,98,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,160,0.63,0.13,0,0,0,0,0.36,0,1,55,2,1
0,1032,0,0,511,511,0,0,0,0,1,0,0,255,68,0.27,0.01,0.27,0,0,0,0,0,2,16,2,1
0,0,0,0,102,2,0,0,1,1,0.02,0.08,0,255,2,0.01,0.06,0,0,0,0,0.87,1,1,60,1,1
1,2599,293,1,3,2,0,0,0.33,0,0.67,0.67,0,255,240,0.94,0.06,0,0,0,0,0.05,0,1,55,2,1
897,74464,0,1,31,31,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.53,0.53,1,25,5,1
0,55,50,0,274,274,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0,0,0,204,6,0,0,1,1,0.03,0.07,0,255,6,0.02,0.08,0,0,0,0,1,1,1,9,1,1
0,54540,8314,1,4,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0.01,0.01,0.07,0.07,1,25,2,1
0,1032,0,0,511,511,0,0,0,0,1,0,0,255,138,0.54,0.01,0.54,0,0,0,0,0,2,16,2,1
0,261,2711,1,1,1,0,0,0,0,1,0,0,255,225,0.88,0.02,0,0,0,0,0.07,0,1,25,2,0
0,0,0,0,24,9,1,1,0,0,0.38,0.17,0,255,65,0.25,0.02,0.01,0,0.98,1,0,0,1,25,4,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,131,0.51,0.03,0,0,0.22,0.42,0.11,0.1,1,61,7,1
0,44,137,0,77,151,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,143,13,1,1,0,0,0.09,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,1,31,4,1
0,44,127,0,147,225,0,0,0,0,1,0,0.01,241,169,0.7,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,299,16,1,1,0,0,0.05,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,1,30,4,1
901,75484,0,1,73,73,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.39,0.39,1,25,5,1
0,0,0,0,250,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.08,0,0,0,0,1,1,1,6,1,1
0,0,0,0,74,17,1,1,0,0,0.23,0.05,0,255,63,0.25,0.02,0.01,0,0.97,1,0,0,1,20,4,1
0,42,42,0,87,160,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
7546,0,44,0,1,1,0,0,0,0,1,0,0,255,171,0.67,0.31,0,0,0.5,0.74,0.3,0.01,1,61,2,1
926,37024,0,1,33,33,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.58,0.58,1,25,5,1
2075,72564,0,1,12,12,0.25,0.25,0.75,0.75,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.22,0.24,1,25,5,1
0,283,1383,1,2,2,0,0,0,0,1,0,0,2,2,1,0,0.5,0,0,0,0,0,1,25,2,0
0,0,44,0,1,1,1,1,0,0,1,0,0,255,153,0.6,0.03,0,0,0.31,0.52,0.11,0.08,1,61,7,1
0,44,131,0,85,164,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
7583,0,44,0,1,1,0,0,0,0,1,0,0,255,162,0.64,0.34,0,0,0.49,0.78,0.33,0.01,1,61,2,1
0,0,0,0,285,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,1,3,1,1
0,54,54,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,3,50,2,0
0,0,0,0,138,5,1,1,0,0,0.04,0.09,0,255,5,0.02,0.09,0,0,1,1,0,0,1,57,4,1
0,1032,0,0,251,251,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,274,16,0.05,0,0.95,0.81,0.05,0.06,0.12,255,13,0.05,0.07,0,0,0.05,0,0.95,1,1,25,1,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,222,0.87,0.13,0,0,0,0,0.12,0,1,55,2,1
0,105,0,0,4,4,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,3,50,2,0
0,1032,0,0,511,511,0,0,0,0,1,0,0,57,40,0.7,0.04,0.7,0,0,0,0.02,0,2,16,2,1
7510,0,44,0,1,1,0,0,0,0,1,0,0,255,180,0.71,0.27,0,0,0.5,0.71,0.27,0.01,1,61,2,1
0,1032,0,0,511,511,0,0,0,0,1,0,0,255,107,0.42,0.01,0.42,0,0,0,0,0,2,16,2,1
0,0,0,0,247,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,1,8,1,1
1,2599,293,1,3,3,0,0,0,0,1,0,0,255,207,0.81,0.13,0,0,0,0,0.18,0,1,55,2,1
908,76944,0,1,24,24,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.45,0.45,1,25,5,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.33,0.31,0,0,0,0.31,1,1,45,5,0
0,36,0,0,1,1,0,0,0,0,1,0,0,65,20,0.31,0.12,0.31,0,0.03,0,0,0,2,66,2,0
