Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	3	12	2	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	156	0	0	0	0	1	0	0.01	255	242	0.95	0.01	0.01	0	0	0	0	0	normal	5	3	12	2
0	1	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	19	0	0	1	1	0.15	0.05	0	255	19	0.07	0.07	0	0	0	0	1	1	neptune	1	1	35	3
0	1	47	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	20	1	1	0	0	0.09	0.06	0	255	1	0	0.07	0	0	1	1	0	0	neptune	1	1	47	4
0	3	12	2	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	173	0	0	0	0	1	0	0.02	255	255	1	0	0.01	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	216	4080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	1	0	0.08	211	255	1	0	0	0.02	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	5	1	1	0	0	0.02	0.06	0	255	5	0.02	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	7	1	1	0	0	0.03	0.07	0	255	7	0.03	0.08	0	0	1	1	0	0	neptune	1	1	59	4
0	1	25	2	312	296	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	18	255	1	0	0.06	0.04	0	0	0	0	normal	5	1	25	2
0	1	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1	1	1	0	0	0.01	0.07	0	255	19	0.07	0.05	0	0	1	1	0	0	neptune	1	1	32	4
0	1	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	2	1	1	0	0	0.02	0.07	0	255	2	0.01	0.06	0	0	1	1	0	0	neptune	1	1	17	4
0	1	25	2	260	892	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	1	0	0	243	255	1	0	0	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	2	251	388	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	0	1	0	0.07	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	1	2	132	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	20	1	1	0	0	0.09	0.06	0	255	20	0.08	0.06	0	0	1	1	0	0	neptune	1	1	20	4
0	1	25	2	210	305	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	334	342	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	1	0	0	13	255	1	0	0.08	0.04	0	0.02	0	0.01	normal	5	1	25	2
0	3	12	2	44	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	269	0	0	0	0	1	0	0	255	203	0.8	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	1	1	1	0	0	0.01	0.06	0	255	5	0.02	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0	0	1	0	1	4	200	1	0	1	0.25	0	0	0	0	nmap	4	2	15	2
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	14	1	1	0	0	0.06	0.06	0	255	14	0.05	0.07	0	0	1	1	0	0	neptune	1	1	67	4
0	1	25	2	297	27928	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	69	255	1	0	0.01	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	210	1013	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	25	0.5	0.04	0	0	1	0	0.24	10	252	1	0	0.1	0.05	0.1	0	0	0	normal	5	1	25	2
0	1	25	2	227	4454	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	21	255	1	0	0.05	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	199	986	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	1	0	0.2	14	255	1	0	0.07	0.05	0	0	0	0	normal	5	1	25	2
27	1	20	2	1502	4152	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	10	5	0.5	0.3	0.1	0	0	0	0	0	normal	5	1	20	2
0	1	25	2	286	27280	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0.67	64	255	1	0	0.02	0.02	0.02	0.01	0	0	normal	5	1	25	2
0	1	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	14	0	0	1	1	0.12	0.06	0	255	14	0.05	0.06	0	0	0	0	1	1	neptune	1	1	42	1
0	1	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	16	1	1	0	0	0.08	0.07	0	255	16	0.06	0.07	0	0	1	1	0	0	neptune	1	1	11	4
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	17	1	1	0	0	0.21	0.06	0	255	16	0.06	0.07	0	0	1	1	0	0	neptune	1	1	61	4
0	1	25	2	314	2527	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	1	1	1	0	0	0.01	0.08	0	255	1	0	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	2	0	0	1	1	0.01	0.07	0	255	2	0.01	0.07	0	0	0	0	1	1	neptune	1	1	40	1
0	1	25	2	200	626	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	1	0	0	33	255	1	0	0.03	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	204	3591	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0.95	1	0.05	1	0	138	1	0.01	0.25	0.01	0	0	0	0.16	1	satan	4	1	50	1
1	1	55	2	1915	326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	106	65	0.61	0.06	0.01	0	0	0	0	0	normal	5	1	55	2
0	1	20	2	12983	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	3	68	1	0	1	0.03	0	0	0	0	normal	5	1	20	2
0	3	45	2	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0.14	0	0	0	0.14	0.57	0	255	1	0	0.62	0.9	0	0	0	0	0	normal	5	3	45	2
0	1	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	2	1	1	0	0	0.02	0.06	0	255	2	0.01	0.05	0	0	1	1	0	0	neptune	1	1	39	4
0	1	25	2	299	305	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	1	0	0	73	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	16	0	0	1	1	0.14	0.06	0	255	16	0.06	0.06	0	0	0	0	1	1	neptune	1	1	17	1
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	7	1	1	0	0	0.1	0.07	0	255	7	0.03	0.06	0	0	1	1	0	0	neptune	1	1	35	4
0	1	25	2	244	1451	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.33	0.33	0	0	1	0	0	2	255	1	0	0.5	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	316	4061	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	60	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	1	0	0	1	1	0	0.07	0	255	1	0	0.08	0	0	0	0	1	1	neptune	1	1	60	1
0	1	25	2	351	3675	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	32	0	0	0	0	1	0	0.06	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	23	1	1	0	0	0.16	0.05	0	255	23	0.09	0.05	0	0	1	1	0	0	neptune	1	1	67	4
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	1	1	0	0	0.59	0.09	0	255	53	0.21	0.04	0.01	0	1	1	0	0	neptune	1	1	61	4
0	1	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	2	1	1	0	0	0.01	0.05	0	255	2	0.01	0.07	0	0	1	1	0	0	neptune	1	1	12	4
0	1	25	2	246	367	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	1	0	0	88	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0.99	1	0	0	0.12	0.07	0	255	14	0.05	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	268	9518	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0.5	140	255	1	0	0.01	0.05	0	0	0	0	normal	5	1	25	2
0	1	25	2	210	1759	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	1	0	0.14	30	255	1	0	0.03	0.04	0	0	0	0	normal	5	1	25	2
0	1	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	13	0	0	1	1	0.11	0.07	0	255	13	0.05	0.07	0	0	0	0	1	1	neptune	1	1	42	1
0	1	20	2	19	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	32	104	0.59	0.06	0.59	0.02	0	0	0	0	normal	5	1	20	2
0	1	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	8	1	1	0	0	0.03	0.06	0	255	8	0.03	0.06	0	0	1	1	0	0	neptune	1	1	29	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	6	1	1	0	0	0.02	0.06	0	255	2	0.01	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	3	44	2	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	210	0.82	0.01	0.82	0	0	0	0	0	normal	5	3	44	2
0	1	25	2	207	7190	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	27	255	1	0	0.04	0.02	0	0	0	0	normal	5	1	25	2
0	3	12	2	44	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	240	0	0	0	0	1	0.01	0	255	250	0.98	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	4	1	1	0	0	0.02	0.06	0	255	4	0.02	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	283	18037	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	19	0	0	1	1	0.13	0.06	0	255	19	0.07	0.06	0	0	0	0	1	1	neptune	1	1	32	1
11	1	50	2	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	511	1	0.09	0	0.9	0	0	1	0	255	1	0	1	0	0	0.14	0	0.85	0	satan	4	1	50	2
0	1	25	2	233	301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	134	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	2	255	488	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	1	0	0.57	113	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	4	0	0	1	1	0.02	0.07	0	255	4	0.02	0.07	0	0	0	0	1	1	neptune	1	1	38	1
23	1	20	2	316	1043	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	174	46	0.26	0.03	0.01	0	0	0	0.01	0.02	normal	5	1	20	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	13	1	1	0	0	0.07	0.06	0	255	13	0.05	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	11	1	1	0	0	0.05	0.06	0	255	6	0.02	0.08	0	0	1	1	0	0	neptune	1	1	50	4
1	1	55	2	1290	335	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	189	164	0.63	0.04	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	19	1	1	0	0	0.16	0.07	0	255	19	0.07	0.07	0	0	1	1	0	0	neptune	1	1	67	4
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	1	1	0	0	0.04	0.08	0	255	16	0.06	0.07	0	0	1	1	0	0	neptune	1	1	35	4
0	2	16	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	105	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	3	12	2	45	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	123	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	normal	5	3	12	2
0	3	12	2	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	222	0	0	0	0	1	0	0.01	255	255	1	0	0.01	0	0	0	0	0	normal	5	3	12	2
0	3	44	2	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0.25	0.5	0	255	142	0.56	0.01	0.56	0	0	0	0	0	normal	5	3	44	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	1	1	1	0	0	0.01	0.06	0	255	19	0.07	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	3	45	2	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0.25	0.75	0	48	1	0.02	0.6	0.85	0	0	0	0	0	normal	5	3	45	2
0	1	25	2	266	486	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	12	0	0	1	1	0.1	0.08	0	255	12	0.05	0.06	0	0	0	0	1	1	neptune	1	1	50	3
0	1	25	2	211	1349	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	1	0	0.09	58	255	1	0	0.02	0.04	0	0	0	0	normal	5	1	25	2
1	1	55	2	894	330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	188	160	0.64	0.1	0.01	0.01	0.01	0	0	0	normal	5	1	55	2
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9	1	1	0	0	0.31	0.07	0	255	9	0.04	0.07	0.01	0	1	1	0	0	neptune	1	1	61	4
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	17	1	1	0	0	0.25	0.06	0	255	44	0.17	0.04	0	0	1	1	0	0	neptune	1	1	61	4
0	1	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	20	1	1	0	0	0.17	0.07	0	255	13	0.05	0.07	0	0	1	1	0	0	neptune	1	1	11	4
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	5	1	1	0	0	0.05	0.06	0	255	5	0.02	0.05	0	0	1	1	0	0	neptune	1	1	67	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	2	244	1	0	0.5	0.13	0	0	1	0.79	normal	5	1	25	1
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	220	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	1	7	65	1	0	0.14	0.28	0	0	1	1	normal	5	1	25	1
0	1	42	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	20	1	1	0	0	0.14	0.05	0	255	20	0.08	0.06	0	0	1	1	0	0	neptune	1	1	42	4
0	3	45	2	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0.33	0.67	0	3	1	0.33	0.67	1	0	0	0	0	0	normal	5	3	45	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	0	0	0	0	1	0	1	1	181	1	0	1	0.25	0	0	0	0	nmap	4	2	15	2
0	1	25	2	353	7262	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	1	0	0.3	66	255	1	0	0.02	0.02	0	0	0	0	normal	5	1	25	2
0	1	25	2	221	756	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	0	1	0	0.07	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	2	1	1	0	0	0.02	0.07	0	255	4	0.02	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	3	12	2	45	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	147	0	0	0	0	1	0	0.01	255	238	0.93	0.02	0	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	338	256	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	1	0	0.17	150	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
26525	3	45	2	146	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	138	1	0.01	0.65	0.96	0	0	0	0	0	normal	5	3	45	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	17	1	1	0	0	0.21	0.06	0	255	4	0.02	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	29	0	0	0	0	1	0	1	2	178	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	4	1	1	0	0	0.03	0.06	0	255	24	0.09	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	238	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	6	6	0	0	0	0	1	0	0	255	253	0.99	0.01	0	0	0	0	0.02	0.02	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	13	1	1	0	0	0.11	0.07	0	255	19	0.07	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	11	1	1	0	0	0.07	0.06	0	255	11	0.04	0.06	0	0	1	1	0	0	neptune	1	1	59	4
0	3	12	2	45	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	85	0	0	0	0	1	0	0.04	203	138	0.68	0.02	0	0	0	0	0	0	normal	5	3	12	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	5	1	1	0	0	0.05	0.07	0	255	19	0.07	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	311	26340	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	80	255	1	0	0.01	0.01	0.01	0	0	0.01	normal	5	1	25	2
0	1	57	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	14	1	1	0	0	0.19	0.06	0	255	8	0.03	0.07	0	0	1	1	0	0	neptune	1	1	57	4
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	7	1	1	0	0	0.03	0.06	0	255	7	0.03	0.06	0	0	1	1	0	0	neptune	1	1	20	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	9	1	1	0	0	0.08	0.07	0	255	21	0.08	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	2	1	1	0	0	0.02	0.07	0	255	17	0.07	0.09	0	0	1	1	0	0	neptune	1	1	50	4
0	1	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	12	0	0	1	1	0.06	0.07	0	255	12	0.05	0.09	0	0	0	0	1	1	neptune	1	1	38	1
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	12	0	0	1	1	0.05	0.07	0	255	12	0.05	0.07	0	0	0	0	1	1	neptune	1	1	25	1
0	3	12	2	38	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0.5	255	250	0.98	0.01	0.01	0	0	0	0	0	normal	5	3	12	2
3983	1	1	7	390	7872	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0.5	1	0	0	0.5	1	0	9	5	0.56	0.22	0.11	0	0.11	0.2	0.44	0.8	normal	5	1	1	7
0	3	12	2	45	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	122	0	0	0	0	1	0	0.02	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	50	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.73	1	0	0	0	1	1	portsweep	4	1	50	5
0	3	12	2	43	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	196	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	3	12	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	0	0	0	0	1	0	1	1	123	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	67	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	4	0	0	1	1	0.04	0.07	0	255	4	0.02	0.06	0	0	0	0	1	1	neptune	1	1	67	3
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	40	0	0	0	0	1	0	1	2	90	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	3	1	1	0	0	0.01	0.07	0	255	3	0.01	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	2	0	0	0.99	1	0.02	0.08	0	255	22	0.09	0.07	0	0	0	0	1	1	neptune	1	1	50	1
0	1	25	2	321	867	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	1	0	0	143	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	26	0	0	0	0	1	0	1	2	35	1	0	1	0.51	0	0	0	0	ipsweep	4	2	15	2
0	1	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	18	1	1	0	0	0.06	0.05	0	255	13	0.05	0.06	0	0	1	1	0	0	neptune	1	1	70	4
0	1	25	2	221	35096	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	1	0	0.29	5	255	1	0	0.2	0.04	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	1	0.01	0	0.95	1	0.01	1	0	255	1	0	0.59	0	0	0	0	0.55	1	satan	4	1	50	1
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	13	1	1	0	0	0.05	0.06	0	255	13	0.05	0.06	0	0	1	1	0	0	neptune	1	1	20	4
0	1	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	19	0	0	1	1	0.14	0.06	0	255	19	0.07	0.07	0	0	0	0	1	1	neptune	1	1	35	3
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	24	1	1	0	0	0.18	0.05	0	255	24	0.09	0.05	0	0	1	1	0	0	neptune	1	1	67	4
5	1	55	2	11895	1359	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	201	134	0.67	0.02	0	0	0	0	0	0	normal	5	1	55	2
0	1	25	2	298	5175	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	32	255	1	0	0.03	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	306	259	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0.5	3	201	1	0	0.33	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	6	1	1	0	0	0.04	0.06	0	255	6	0.02	0.05	0	0	1	1	0	0	neptune	1	1	25	4
